Date,Line item,Key-values,Total impressions
12/11/24,PNO_House-Marketing_K-Show-2025_ROS_MLT_111224-010425,refresh=true,211
12/11/24,PNO_House-Marketing_K-Show-2025_ROS_REC_02_111224-010425,refresh=true,96
12/11/24,PNO_House_Evergreen_ROS_2023,refresh=true,866
12/11/24,PNO_House_Executive-Forum-2025_ROS_MLT_071024-100325,refresh=true,363
12/11/24,PNO_Krauss-Maffei-Corporation_SPN_Article-guid_MLT_101224-101225,refresh=true,10
12/11/24,PNO_Krauss-Maffei_Native_101224-090125,refresh=true,154
12/11/24,PNO_LS-Mtron_Native_041224-030125,refresh=true,169
12/11/24,PNO_LS-Mtron_SPN_Article-guid_MLT_120424-120425,refresh=true,4
12/11/24,PNO_LS-Mtron_SPN_Article-guid_MLT_121024-121125,refresh=true,27
12/11/24,PNO_LS-Mtron_SPN_Article-guid_MLT_121223-121224,refresh=true,1
12/11/24,PNO_Total-Energies_Article-Guid_SPN_MLT_081024-081025,refresh=true,4
12/11/24,PNP_House-Evergreen-Backfill_MLT_0218,refresh=true,594
12/11/24,PNP_House-Marketing_Chinaplas-Contra_ROS_MLT_171024-180425,refresh=true,80
12/11/24,RPN_Blocking (AdUnit),refresh=true,1
12/11/24,RPN_H&R_SPN_Article-guid_MLT_040924-040925,refresh=true,1
12/11/24,RPN_House-Marketing_GPS_ROS_MLT_061224-060325,refresh=true,98
12/11/24,RPN_House-Marketing_GPS_ROS_REC_02_061224-060325,refresh=true,57
12/11/24,RPN_House_Evergreen_ROS,refresh=true,499
12/11/24,TBO_House_Evergreen_ROS,refresh=true,"1,013"
12/11/24,UTO_DOW_ROS_LB-Any_050424-310125 (172112),refresh=true,13
12/11/24,UTO_House-Evergreen_ROS,refresh=true,53
12/11/24,UTO_House-Marketing_UTECH-Asia-2025_Pushdown_LB_02_160924-050925,refresh=true,9
12/11/24,UTO_House-Marketing_UTECH-MEFPE-2025_Pushdown_LB_02_160924-081025,refresh=true,3
12/11/24,UTO_Repsol_ROS_REC-Any_010424-310525 (164033),refresh=true,58
12/12/24,AAO_Adobe_2024_2585876_Content-Spons_MLT_091024 (181714),refresh=true,4
12/12/24,AAO_Amazon_2024_2587016_Content-Spons_MLT_221024 (172241),refresh=true,4
12/12/24,AAO_Amazon_2024_2594531_Content-Spons_MLT_061224 (172249),refresh=true,5
12/12/24,AAO_Arc_First Impression Takeover,refresh=true,33
12/12/24,AAO_Arc_Homepage Takeover,refresh=true,88
12/12/24,AAO_Arc_House - Backfill,refresh=true,207
12/12/24,AAO_Arc_Native_NTV_01_Below7th_article,refresh=true,28
12/12/24,AAO_Arc_Native_NTV_02_BelowLastParagraph,refresh=true,4
12/12/24,AAO_Arc_Native_NTV_03_RightRail,refresh=true,5
12/12/24,AAO_Arc_Resource-Center-Mid-Leaderboard_Test,refresh=true,12
12/12/24,AAO_Audacy_2024_Webcast_ROS_House_MLT_261124,refresh=true,600
12/12/24,AAO_Audacy_2024_Webcast_ROS_House_MLT_281024,refresh=true,577
12/12/24,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_071124,refresh=true,563
12/12/24,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_091224,refresh=true,609
12/12/24,AAO_Avanade_August-2024_2594406_Content-Spons_MLT_051224 (180227),refresh=true,7
12/12/24,AAO_Celtra_2024_Webcast_ROS_House_MLT_270924,refresh=true,600
12/12/24,AAO_Clinch_2024_Webcast_ROS_House_MLT_291024,refresh=true,561
12/12/24,AAO_Comcast_Q1-Q4-2024_2592576_Content-Spons_MLT_201124 (173796),refresh=true,1
12/12/24,AAO_Comcast_Q4-2024_2594411_Content-Spons_MLT_091224 (179284),refresh=true,5
12/12/24,AAO_Disqo_2024_Webcast_ROS_House_MLT_100924,refresh=true,615
12/12/24,AAO_Disqo_2024_Whitepaper_ROS_House_MLT_151024,refresh=true,578
12/12/24,AAO_Ezoic_2024_2595326_Content-Spons_MLT_111224 (189909),refresh=true,476
12/12/24,AAO_Frontify_2024_2592566_Content-Spons_MLT_201124 (188098),refresh=true,2
12/12/24,AAO_HP_Blocking-Pixel_LB_01_200421_New,refresh=true,1
12/12/24,AAO_House_2024_Ad-Age-Amp_ROS_House_MLT_031024,refresh=true,560
12/12/24,AAO_House_2024_Ad-Age-NextGen-Marketing-Summit_ROS_House_MLT_211024,refresh=true,548
12/12/24,AAO_House_Sponsored-Product-Cards_ROC_PCARD1+PCARD2,refresh=true,"1,565"
12/12/24,AAO_Kantar_2024_Whitepaper_ROS_House_MLT_141124,refresh=true,567
12/12/24,AAO_Kantar_2024_Whitepaper_ROS_House_MLT_240924,refresh=true,574
12/12/24,AAO_Klaviyo_2024_Whitepaper_ROS_House_MLT_151124,refresh=true,603
12/12/24,AAO_Linqia_2024_2572141_Content-Spons_MLT_290724 (176430),refresh=true,7
12/12/24,AAO_Meta_2024_Whitepaper_ROS_House_MLT_211124,refresh=true,546
12/12/24,AAO_Movable-Ink_2024_2592026_Content-Spons_MLT_181124 (193535),refresh=true,5
12/12/24,AAO_Nativo_2024_Webcast_ROS_House_MLT_141024,refresh=true,587
12/12/24,AAO_Nextdoor_2024_2594311_Content-Spons_MLT_041224 (172807),refresh=true,3
12/12/24,AAO_Old-City-Media_2024_2592521_Content-Spons_MLT_211124 (189494),refresh=true,12
12/12/24,AAO_Old-City-Media_2024_Webcast_ROS_House_MLT_051124,refresh=true,496
12/12/24,AAO_Opal_2024_2561861_Content-Spons_MLT_230524_MG (176623),refresh=true,3
12/12/24,AAO_PAN-Communications_2024_2594516_Content-Spons_MLT_091224 (195241),refresh=true,51
12/12/24,AAO_Paramount_Q4-2024_2594246_Content-Spons_MLT_US_041224 (189580),refresh=true,9
12/12/24,AAO_Paramount_Q4-2024_AA-Corporate-Subscriptions_2594246_Content-Spons_MLT_041224,refresh=true,8
12/12/24,AAO_Partnerize_2024_2591256_Content-Spons_MLT_131124 (177209),refresh=true,1
12/12/24,AAO_Pathlabs_Q4-2024_Webcast_ROS_House_MLT_161024,refresh=true,619
12/12/24,AAO_Premion_2024_2595461_Content-Spons_MLT_121224 (183679),refresh=true,237
12/12/24,AAO_Qatar-Airways_2023-2024_2589636_Content-Spons_MLT_301024 (147120),refresh=true,1
12/12/24,AAO_Salesforce_Q4-2024_Whitepaper_ROS_House_MLT_121124,refresh=true,554
12/12/24,AAO_Smartsheet_2024_2587031_Content-Spons_MLT_181024 (180894),refresh=true,1
12/12/24,AAO_Smartsheet_2024_2592976_Content-Spons_MLT_221124 (180915),refresh=true,10
12/12/24,AAO_Smartsheet_2024_HUB_ROS_House_MLT_221124,refresh=true,531
12/12/24,AAO_TeenVoice_Q4-2024_Whitepaper_ROS_House_MLT_081124,refresh=true,647
12/12/24,AAO_TikTok_Q4-2024_2595231_Content-Spons_MLT_111224 (195222),refresh=true,412
12/12/24,AAO_Wurl_2024_2594576_Content-Spons_MLT_111224 (182441),refresh=true,1
12/12/24,AAO_Wurl_2024_Webcast_ROS_House_MLT_091024,refresh=true,569
12/12/24,ANE_Dataforce_EUBN_MLT_191124 (159124),refresh=true,15
12/12/24,ANE_JATO_Getac_MidLeaderboard_ERECS_Web_141024,refresh=true,39
12/12/24,ANE_Marketing_Rising-Stars_MLT_251024,refresh=true,166
12/12/24,ANE_Torino-Design_EUIM_MLT_101224 (165461),refresh=true,13
12/12/24,ANO_Blocking-Pixel (Article Pages),refresh=true,8
12/12/24,ANO_Cox-Auto-Retail_FSTV_PG_091224 (163681),refresh=true,328
12/12/24,ANO_Cox-Auto-Retail_RSSC_HTML_011224 (163743),refresh=true,49
12/12/24,ANO_Cox-Auto-Retail_RTSC_HTML_011224 (163748),refresh=true,87
12/12/24,ANO_Cox_RECS_RTLG_021224_Arc,refresh=true,29
12/12/24,ANO_December_MidLeaderboard_RECS_Web_021224,refresh=true,245
12/12/24,ANO_Evolution-Metals-Technologies_All-Stars_Billboard_041224 (195742),refresh=true,13
12/12/24,ANO_Evolution-Metals-Technologies_All-Stars_Half-Page_041224 (195743),refresh=true,10
12/12/24,ANO_Evolution-Metals-Technologies_All-Stars_Medium-Rectangle_041224 (195744),refresh=true,3
12/12/24,ANO_House_AN-Advisers_MLT_140120 (copy 1),refresh=true,4
12/12/24,ANO_House_Blocking Pixels_VIDEO,refresh=true,197
12/12/24,ANO_House_US-Newsletters_MLT_230819 (copy 1),refresh=true,198
12/12/24,ANO_KPA_RECS_RTLG_021224_Arc,refresh=true,50
12/12/24,ANO_Manufacturing_MediumRectangle_TEST,refresh=true,85
12/12/24,ANO_Marketing_ActivEngage-12092024_MLT_091224,refresh=true,238
12/12/24,ANO_Marketing_Best-Practices-at-NADA_MLT_071024 (copy 1),refresh=true,"2,558"
12/12/24,ANO_Marketing_CallRevu-12112024_MLT_111224,refresh=true,266
12/12/24,ANO_Marketing_Cox-Autotrader-12182023_MLT_061224,refresh=true,142
12/12/24,ANO_MediumRectangle_Video_Mural_Test_2,refresh=true,1
12/12/24,ANO_November_MidLeaderboard_RECS_Web_011124_TEST,refresh=true,1
12/12/24,ANO_Reynolds_RSHP_011224 (150458),refresh=true,"3,011"
12/12/24,ANO_Reynolds_WKTV_Article_MLT_091224 (150469),refresh=true,280
12/12/24,ANO_RolandBerger_RECS_OELG_121324_TEST,refresh=true,1
12/12/24,ANO_SAP_RECS_RTLG_011124_Arc,refresh=true,32
12/12/24,ANO_Stephens_DDTL_Blocking_Pixels_021224 (188793),refresh=true,23
12/12/24,ANO_Stephens_DDTL_Index_021224   (188794),refresh=true,25
12/12/24,ANO_TikTok_041224_CUST_Article_041224 (195493),refresh=true,1
12/12/24,ANO_Urban-Science_RECS_RTLG_Arc_201124,refresh=true,39
12/12/24,ANO_Warrcloud_RSMR_011224 (194865),refresh=true,"1,364"
12/12/24,CAN_Quorum_CAMR_011224 (188784),refresh=true,20
12/12/24,CBO_Aetna_Home_Native_MLT_091224 (152526),refresh=true,64
12/12/24,CBO_Blocking-Pixel REC03 | REC04 | LB03,refresh=true,"1,211"
12/12/24,CBO_Blocking-Pixel_Custom-Content,refresh=true,39
12/12/24,CBO_Blocking-Pixel_inline_Wintrust_072623,refresh=true,"1,311"
12/12/24,CBO_Blocking_Pixel_Native (AdUnit),refresh=true,15
12/12/24,CBO_Blocking_Pixel_Native (Keyvalue),refresh=true,2
12/12/24,CBO_CIBC_Crains-Forum_SP_MLT_010724 (179354),refresh=true,2
12/12/24,CBO_Chicago-Community-Trust_Equity_Article_SP_011024 (186295),refresh=true,7
12/12/24,CBO_GSM-Grosvenor_Crains-Forum_Article_SP_MLT_310724 (182358),refresh=true,2
12/12/24,CBO_Greater-Chicago-Food-Depository_Daily-Gist_SP_MLT_251124 (187850),refresh=true,31
12/12/24,CBO_House_Backfill_MLT_062218,refresh=true,474
12/12/24,CBO_House_Blocking-Pixels (AdUnit),refresh=true,3
12/12/24,CBO_House_Companies-on-the-Move_ROS_Bombora_010124,refresh=true,90
12/12/24,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,679
12/12/24,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,686
12/12/24,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,714
12/12/24,CBO_House_Dining&Entertainment-Guide_Article_Native_170524,refresh=true,"1,416"
12/12/24,CBO_House_Dining&Entertainment-Guide_ROS_MLT_170524,refresh=true,"4,472"
12/12/24,CBO_House_Dining-and-Entertainment-Guide_ROS_Bombora_MLT_010124,refresh=true,1
12/12/24,CBO_House_Editorial-Equity-Promotion_ROS_MLT_010724,refresh=true,436
12/12/24,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,513
12/12/24,CBO_House_Giving-Guide_ROS_MLT_200524,refresh=true,692
12/12/24,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,701
12/12/24,CBO_House_Lead-Gen-Campaign_Classifieds_ROS_Bombora_010124,refresh=true,634
12/12/24,CBO_House_MBA-Guide_ROS_MLT_011123,refresh=true,759
12/12/24,CBO_House_Meetings-and-Events-Guide-Promo_ROS_Bombora_MLT_150124,refresh=true,46
12/12/24,CBO_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_121224,refresh=true,559
12/12/24,CBO_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,95
12/12/24,CBO_House_Power-Breakfast_ROS_MLT_010124,refresh=true,703
12/12/24,CBO_It-Takes-A-Village_Article_SP_MLT_230924 (182196),refresh=true,2
12/12/24,CBO_Joyce-Foundation_Crains-Forum_Article_SP_MLT_010724 (174481),refresh=true,5
12/12/24,CBO_KPMG_Article_SP_MLT_230924 (183651),refresh=true,3
12/12/24,CBO_Leadership-Greater-Chicago_Home_Native_MLT_091224 (190592),refresh=true,64
12/12/24,CBO_Loyola-University-Chicago_Article_SP_MLT_081024 (182867),refresh=true,28
12/12/24,CBO_Old-National-Bank_Equity_Article_SP_MLT_010724 (179668),refresh=true,10
12/12/24,CBO_Wintrust_M10_SP_Article_091224_AV (168126),refresh=true,662
12/12/24,CCL_Blocking-Pixel_Custom-Content,refresh=true,7
12/12/24,CCL_Blocking_Pixel_Natives_Forum (AdUnit),refresh=true,46
12/12/24,CCL_CIBC-Bank_Crains-Forum_SP_MLT_010724 (179340),refresh=true,51
12/12/24,CCL_Fisher-and-Phillips-LLP_Home_Native_MLT_091224 (191369),refresh=true,7
12/12/24,CCL_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,2
12/12/24,CCL_House_CCLB-Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,127
12/12/24,CCL_House_CCLB-Notable-Litigators-&-Trial-Attorneys_ROS_Targeted_MLT_221124,refresh=true,1
12/12/24,CCL_House_Classifieds_ROS_MLT_Bombora_010124,refresh=true,154
12/12/24,CCL_House_Companies-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,30
12/12/24,CCL_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,140
12/12/24,CCL_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,127
12/12/24,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,133
12/12/24,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,142
12/12/24,CCL_House_Dining-&-Entertainment_ROS_MLT_170524,refresh=true,140
12/12/24,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,136
12/12/24,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,141
12/12/24,CCL_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,23
12/12/24,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,122
12/12/24,CCL_House_Power-Breakfast_ROS_MLT_010124,refresh=true,143
12/12/24,CCL_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,190
12/12/24,CCL_Renner-Otto_Home_Native_MLT_111124 (188524),refresh=true,12
12/12/24,CCL_The-Joyce-Foundation_Crains-Forum_SP_MLT_010724 (174436),refresh=true,283
12/12/24,CDO_Blocking-Pixel REC03 | REC04 | LB03,refresh=true,187
12/12/24,CDO_Delta-Dental_Article_SP_MLT_091224-071225 (187554),refresh=true,2
12/12/24,CDO_Delta-Dental_Home_Native_MLT_091224-151224  (183262),refresh=true,18
12/12/24,CDO_Giving-Guide_Featured-Native_MLT_091224-151224,refresh=true,9
12/12/24,CDO_House_Blocking-Pixel_Custom-Content,refresh=true,10
12/12/24,CDO_House_Classifieds_ROS_MLT_Bombora_010124-311224,refresh=true,80
12/12/24,CDO_House_Companies-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,3
12/12/24,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,57
12/12/24,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,45
12/12/24,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,74
12/12/24,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,65
12/12/24,CDO_House_Crain-Homes-Turtle-Ridge_ROS_MLT_230524,refresh=true,60
12/12/24,CDO_House_Crain-Homes-Westchester_ROS_MLT_010824,refresh=true,73
12/12/24,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,75
12/12/24,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,69
12/12/24,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,59
12/12/24,CDO_House_Dining&Entertainment_ROS_MLT_170524,refresh=true,80
12/12/24,CDO_House_GMR-Rescheduling-News_ROS_MLT_200524,refresh=true,2
12/12/24,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,40
12/12/24,CDO_House_Meetings-and-Events-Guide_ROS_Bombora_MLT_150124-311224,refresh=true,3
12/12/24,CDO_House_Notable-Litigators-and-Trial-Attorneys_ROS_MLT_111224,refresh=true,69
12/12/24,CDO_House_People-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,106
12/12/24,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,64
12/12/24,CDO_House_Power-Breakfast_ROS_MLT_010124-311224,refresh=true,67
12/12/24,CDO_Joyce-Foundation_Article_SP_Forum_010624-310525 (177068),refresh=true,704
12/12/24,CDO_Nothing-Bundt-Cakes_Article_Notable_SP_MLT_090924-090925 (183858),refresh=true,1
12/12/24,CNY_Blocking_Pixel_Native (AdUnit),refresh=true,134
12/12/24,CNY_Empire-BlueCross-Anthem_Article_SP_MLT_250624 (179341),refresh=true,87
12/12/24,CNY_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,6
12/12/24,CNY_House_Blocking_Pixels_REC-inline_ads_AdUnit,refresh=true,2
12/12/24,CNY_House_Companies-on-the-Move_ROS_Evergreen_Bombora_010124,refresh=true,36
12/12/24,CNY_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,278
12/12/24,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,221
12/12/24,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,276
12/12/24,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,252
12/12/24,CNY_House_Lead-Gen_Classifieds_ROS_Bombora_MLT_010124,refresh=true,297
12/12/24,CNY_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,"4,088"
12/12/24,CNY_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,37
12/12/24,CNY_House_Power-Breakfast_ROS_MLT_010124,refresh=true,267
12/12/24,CNY_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,351
12/12/24,CNY_Reidy-Contracting-Group_Article_SP_MLT_290724 (180465),refresh=true,3
12/12/24,MHO_Best-Places-to-Work-CFN_ROS_MLT_181124,refresh=true,752
12/12/24,MHO_Blocking-Pixel-Inline_Webinars,refresh=true,2
12/12/24,MHO_Blocking_Web (GEO),refresh=true,8
12/12/24,MHO_CenterWell-Humana_Native_ROS_011224 (189616),refresh=true,66
12/12/24,MHO_Centers-Health-Care_Native_ROS_011224 (193473),refresh=true,62
12/12/24,MHO_Custom-Virtual-Briefing_ROS_MLT_121224,refresh=true,407
12/12/24,MHO_Design-Collective-By-Cintas_Native_ROS_011224 (180717),refresh=true,68
12/12/24,MHO_Furst-Group_Women-Leaders_SPONSOR_MLT_160124 (162394),refresh=true,2
12/12/24,MHO_Innovators-Awards-CFN_INTERSTITIAL_181124,refresh=true,8
12/12/24,MHO_Innovators-Awards-CFN_ROS_MLT_181124,refresh=true,829
12/12/24,MHO_KMPG_Native_ROS_091224_TD (196963),refresh=true,67
12/12/24,MHO_Leading-Women-CFN_INTERSTITIAL_071024,refresh=true,13
12/12/24,MHO_Leading-Women-CFN_ROS_MLT_071024,refresh=true,785
12/12/24,MHO_Mental-Health-Virtual-Briefing_POST_EVENT_ROS_MLT_151124,refresh=true,700
12/12/24,MHO_The-2030-Playbook-Conference_INTERSTITIAL_111224,refresh=true,13
12/12/24,MHO_The-2030-Playbook-Conference_ROS_MLT_111224,refresh=true,"1,318"
12/12/24,MOBR_Article Blocking NTV3 (copy 1),refresh=true,219
12/12/24,PIO_House_Backfill_MLT_050421,refresh=true,"1,236"
12/12/24,PIO_House_Backfill_MLT_060624,refresh=true,"1,406"
12/12/24,PIO_House_Backfill_MLT_301024,refresh=true,"1,396"
12/12/24,PIO_House_Rankings-Awards_NTV_Blocking_291021,refresh=true,2
12/12/24,PIO_House_Sponsored-Content_Blocking-All-Positions_170920,refresh=true,1
12/12/24,PIO_Investment-Insights-ORIX_ROS_NTV_01_181124,refresh=true,64
12/12/24,PIO_Mackenzie_SPONSOR_MLT_041124 (181416),refresh=true,2
12/12/24,PIO_MetLife-Investment-Management_Article_SPONSOR_MLT_091224 (169879),refresh=true,88
12/12/24,PIO_Public-Pension-Supplement_ROS_NTV_01_091224,refresh=true,73
12/12/24,PIO_REC_04_Blocking,refresh=true,12
12/12/24,PIO_Real-Assets-Intel_ROS_NTV_01_181124,refresh=true,71
12/12/24,PIO_Strategy-Q&A-abpc_ROS_NTV_01_181124,refresh=true,69
12/12/24,PIO_Wellington-Management-Company_ROS_NTV_01_021224 (192140),refresh=true,63
12/12/24,PIO_Wellington-Management-Company_SPONSOR_MLT_021224 (192139),refresh=true,2
12/12/24,PIO_post-conf-brief-MassMutual_ROS_NTV_01_181124,refresh=true,70
12/12/24,PNO_Engel-Machinery-Inc_Native_031224-020125,refresh=true,119
12/12/24,PNO_Engel-Machinery_Article-Guid_SPN_MLT_031224-031225,refresh=true,1
12/12/24,PNO_House-Marketing_Executive-Forum-2025_ROS_Billboard_970x250_071024-100325,refresh=true,194
12/12/24,PNO_House-Marketing_Executive-Forum-2025_ROS_REC_02_071024-100325,refresh=true,471
12/12/24,PNO_House-Marketing_K-Show-2025_ROS_MLT_111224-010425,refresh=true,410
12/12/24,PNO_House-Marketing_K-Show-2025_ROS_REC_02_111224-010425,refresh=true,447
12/12/24,PNO_House_Evergreen_ROS_2023,refresh=true,741
12/12/24,PNO_House_Executive-Forum-2025_ROS_MLT_071024-100325,refresh=true,299
12/12/24,PNO_Krauss-Maffei-Corporation_SPN_Article-guid_MLT_101224-101225,refresh=true,9
12/12/24,PNO_Krauss-Maffei_Native_101224-090125,refresh=true,130
12/12/24,PNO_LS-Mtron_Native_041224-030125,refresh=true,130
12/12/24,PNO_LS-Mtron_SPN_Article-guid_MLT_120424-120425,refresh=true,54
12/12/24,PNO_LS-Mtron_SPN_Article-guid_MLT_121024-121125,refresh=true,7
12/12/24,PNO_LS-Mtron_SPN_Article-guid_MLT_121223-121224,refresh=true,4
12/12/24,PNP_House-Evergreen-Backfill_MLT_0218,refresh=true,307
12/12/24,PNP_House-Marketing_Chinaplas-Contra_ROS_MLT_171024-180425,refresh=true,29
12/12/24,RPN_House-Marketing_GPS_ROS_MLT_061224-060325,refresh=true,41
12/12/24,RPN_House-Marketing_GPS_ROS_REC_02_061224-060325,refresh=true,13
12/12/24,RPN_House_Evergreen_ROS,refresh=true,265
12/12/24,TBO_House_Evergreen_ROS,refresh=true,267
12/12/24,UTO_DOW_ROS_LB-Any_050424-310125 (172112),refresh=true,21
12/12/24,UTO_House-Evergreen_ROS,refresh=true,18
12/12/24,UTO_House-Marketing_UTECH-Asia-2025_Pushdown_LB_02_160924-050925,refresh=true,12
12/12/24,UTO_House-Marketing_UTECH-MEFPE-2025_Pushdown_LB_02_160924-081025,refresh=true,10
12/12/24,UTO_Repsol_ROS_REC-Any_010424-310525 (164033),refresh=true,31
12/13/24,AAO_Adobe_Q4-2024_2595491_Content-Spons_MLT_131224 (190453),refresh=true,522
12/13/24,AAO_Amazon_2024_2596366_Content-Spons_MLT_131224 (198212),refresh=true,7
12/13/24,AAO_Arc_First Impression Takeover,refresh=true,20
12/13/24,AAO_Arc_Homepage Takeover,refresh=true,4
12/13/24,AAO_Arc_House - Backfill,refresh=true,11
12/13/24,AAO_Arc_Native_NTV_02_BelowLastParagraph,refresh=true,1
12/13/24,AAO_Arc_Native_NTV_03_RightRail,refresh=true,2
12/13/24,AAO_Arc_Resource-Center-Mid-Leaderboard_Test,refresh=true,1
12/13/24,AAO_Audacy_2024_Webcast_ROS_House_MLT_261124,refresh=true,197
12/13/24,AAO_Audacy_2024_Webcast_ROS_House_MLT_281024,refresh=true,174
12/13/24,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_071124,refresh=true,147
12/13/24,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_091224,refresh=true,174
12/13/24,AAO_Celtra_2024_Webcast_ROS_House_MLT_270924,refresh=true,170
12/13/24,AAO_Clinch_2024_Webcast_ROS_House_MLT_291024,refresh=true,161
12/13/24,AAO_Disqo_2024_Webcast_ROS_House_MLT_100924,refresh=true,182
12/13/24,AAO_Disqo_2024_Whitepaper_ROS_House_MLT_151024,refresh=true,167
12/13/24,AAO_Ezoic_2024_2595326_Content-Spons_MLT_111224 (189909),refresh=true,48
12/13/24,AAO_Frontify_2024_2592566_Content-Spons_MLT_201124 (188098),refresh=true,1
12/13/24,AAO_Healthline-Media_2024_2573931_Content-Spons_MLT_140824 (154723),refresh=true,1
12/13/24,AAO_House_2024_Ad-Age-Amp_ROS_House_MLT_031024,refresh=true,170
12/13/24,AAO_House_2024_Ad-Age-NextGen-Marketing-Summit_ROS_House_MLT_211024,refresh=true,177
