Date,Line item,Key-values,Line item ID,Key-values ID,Total impressions
1/6/25,CDO_Detroit-Region-Aerotropolis-Development-Corp_Home_Native_060125-120125 (194997),refresh=true,6844478862,449119982327,56
1/6/25,CDO_Detroit-Region-Aerotropolis-Development-Corporation_Article_SP_MLT_270524-310525 (169874),refresh=true,6683845086,449119982327,1
1/6/25,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,6091304065,449119982327,152
1/6/25,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,6820941285,449119982327,146
1/6/25,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,6711380340,449119982327,153
1/6/25,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,6819630923,449119982327,132
1/6/25,CDO_House_Crain-Homes-Westchester_ROS_MLT_010824,refresh=true,6764469332,449119982327,129
1/6/25,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,6615412206,449119982327,131
1/6/25,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6139955461,449119982327,118
1/6/25,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6091333837,449119982327,168
1/6/25,CDO_House_GMR-Rescheduling-News_ROS_MLT_200524,refresh=true,6727972765,449119982327,1
1/6/25,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,6266034181,449119982327,161
1/6/25,CDO_House_Notable-Litigators-and-Trial-Attorneys_ROS_MLT_111224,refresh=true,6866257879,449119982327,79
1/6/25,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,6091321651,449119982327,167
1/6/25,CNY_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,6823457494,449119982327,118
1/6/25,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6140003488,449119982327,47
1/6/25,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6089852358,449119982327,73
1/6/25,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,6266011327,449119982327,60
1/6/25,CNY_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,6848123954,449119982327,116
1/6/25,CNY_House_Power-Breakfast_ROS_MLT_171224,refresh=true,6870203491,449119982327,124
1/6/25,CNY_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,6863697591,449119982327,116
1/6/25,MHO_Best-Places-to-Work-CFN_ROS_MLT_181124,refresh=true,6838393342,449119982327,346
1/6/25,MHO_Blocking_Web (GEO),refresh=true,5036490852,449119982327,2
1/6/25,MHO_Custom-Virtual-Briefing_ROS_MLT_121224,refresh=true,6868543649,449119982327,314
1/6/25,MHO_HOUSE_ENEWSLETTERS,refresh=true,4947960404,449119982327,2
1/6/25,MHO_HOUSE_RENTAL_LISTS,refresh=true,4947909740,449119982327,2
1/6/25,MHO_House_Awards-and-Recognition_ROS_MLT_030919,refresh=true,5164305116,449119982327,1
1/6/25,MHO_Innovators-Awards-CFN_ROS_MLT_181124,refresh=true,6840178026,449119982327,383
1/6/25,MHO_The-2030-Playbook-Conference_ROS_MLT_111224,refresh=true,6865876273,449119982327,353
1/6/25,PIO_House_Backfill_MLT_050421,refresh=true,5661019888,449119982327,88
1/6/25,PIO_House_Backfill_MLT_060624,refresh=true,6739056713,449119982327,108
1/6/25,PIO_House_Backfill_MLT_301024,refresh=true,6824418647,449119982327,94
1/6/25,PIO_Investment-Insights-GSAM_ROS_NTV_01_161224,refresh=true,6866537641,449119982327,1
1/6/25,PIO_Scientific-Beta-supplement_ROS_NTV_01_010125,refresh=true,6871679670,449119982327,1
