Date,Line item,Key-values,Total impressions
11/6/24,AAO_House_2024_Ad-Age-NextGen-Marketing-Summit_ROS_House_MLT_211024,refresh=true,289
11/6/24,AAO_House_2024_Ad-Age-OTM_ROS_House_MLT_031024,refresh=true,293
11/6/24,AAO_House_Sponsored-Product-Cards_ROC_PCARD1+PCARD2,refresh=true,"1,384"
11/6/24,AAO_Ipsos-Insight-LLC_2024_2540836_Content-Spons_MLT_130224 (163116),refresh=true,2
11/6/24,AAO_Kantar-Cream_2024_Whitepaper_ROS_House_MLT_220824,refresh=true,316
11/6/24,AAO_Kantar_2024_Whitepaper_ROS_House_MLT_240924,refresh=true,290
11/6/24,AAO_Klaviyo_2024_Whitepaper_ROS_House_MLT_160924,refresh=true,296
11/6/24,AAO_Lightricks-2024_2588116_Content-Spons_MLT_281024 (188115),refresh=true,5
11/6/24,AAO_Linqia_2024_2572141_Content-Spons_MLT_290724 (176430),refresh=true,4
11/6/24,AAO_Linqia_2024_2586401_Custom-Spons_MLT_171024 (188873),refresh=true,1
11/6/24,AAO_Major-League-Soccer_2024_2564526_Content-Spons_MLT_120624 (164916),refresh=true,4
11/6/24,AAO_Nativo_2024_Webcast_ROS_House_MLT_141024,refresh=true,244
11/6/24,AAO_OfferFit_2024_2589761_Content-Spons_MLT_041124 (186487),refresh=true,75
11/6/24,AAO_Old-City-Media_2024_Webcast_ROS_House_MLT_051124,refresh=true,322
11/6/24,AAO_Paramount_Q4-2024_ROS_US_MLT_041124_TEST,refresh=true,1
11/6/24,AAO_Pathlabs_Q3-Q4-2024_Whitepaper_ROS_House_MLT_210824,refresh=true,281
11/6/24,AAO_Pathlabs_Q4-2024_Webcast_ROS_House_MLT_161024,refresh=true,281
11/6/24,AAO_PatientPoint_2024_2546766_Content-Spons_MLT_200324 (159933),refresh=true,1
11/6/24,AAO_Placer-ai_2024_Webcast_ROS_House_MLT_150724,refresh=true,310
11/6/24,AAO_Pod-Digital-Media_2024_2584691_Content-Spons_MLT_071024 (188241),refresh=true,7
11/6/24,AAO_Podscribe_2024_Webcast_ROS_House_MLT_150824,refresh=true,289
11/6/24,AAO_Qatar-Airways_2023-2024_2531451_Content-Spons_MLT_051223 (147114),refresh=true,2
11/6/24,AAO_Qatar-Airways_2023-2024_2589636_Content-Spons_MLT_301024 (147120),refresh=true,7
11/6/24,AAO_Quad_Q3-Q4-2024_Whitepaper_ROS_House_MLT_100924,refresh=true,290
11/6/24,AAO_S&P-Global_2024_2588416_Content-Spons_MLT_241024 (186053),refresh=true,8
11/6/24,AAO_SeQuel-Response_2024_Whitepaper_ROS_House_MLT_140824,refresh=true,306
11/6/24,AAO_Smartsheet_2024_2587031_Content-Spons_MLT_181024 (180894),refresh=true,32
11/6/24,AAO_Smartsheet_2024_2588486_Content-Spons_MLT_251024 (180900),refresh=true,3
11/6/24,AAO_Smartsheet_2024_2589036_Content-Spons_MLT_291024 (180897),refresh=true,16
11/6/24,AAO_Smartsheet_2024_2589641_Content-Spons_MLT_011124 (180903),refresh=true,18
11/6/24,AAO_Stackadapt_2024_2568496_Content-Spons_MLT_100724 (166509),refresh=true,1
11/6/24,AAO_Stackadapt_2024_2580076_Content-Spons_MLT_190924 (166512),refresh=true,1
11/6/24,AAO_Tatari_2024_2590721_Content-Spons_MLT_071124 (173202),refresh=true,7
11/6/24,AAO_TelevisaUnivision_2023-2024_2533776_Content-Spons_MLT_141223 (150713),refresh=true,4
11/6/24,AAO_TelevisaUnivision_2023-2024_2589011_Content-Spons_MLT_301024 (150725),refresh=true,33
11/6/24,AAO_TikTok_2024_2557936_Content-Spons_MLT_080524 (171010),refresh=true,3
11/6/24,AAO_TikTok_Q2-2024_2585961_Content-Spons_MLT_101024 (171847),refresh=true,4
11/6/24,AAO_Transunion_November-2024_Podcasts_2590371_Custom-Spons_MLT_061124 (190545),refresh=true,"4,374"
11/6/24,AAO_Trustpilot_2024_2585196_Content-Spons_MLT_081024 (182210),refresh=true,3
11/6/24,AAO_Trustpilot_2024_Podcasts_2586781_Custom-Spons_MLT_161024 (188030),refresh=true,3
11/6/24,AAO_Trustpilot_2024_Podcasts_2588076_Custom-Spons_MLT_231024 (188031),refresh=true,9
11/6/24,AAO_Trustpilot_2024_Podcasts_2589256_Custom-Spons_MLT_301024 (188033),refresh=true,23
11/6/24,AAO_Urban-Science_2024_Whitepaper_ROS_House_MLT_091024,refresh=true,335
11/6/24,AAO_Weber-Shandwick_2024_Fireside_2568486_Custom-Spons_MLT_080724 (174940),refresh=true,1
11/6/24,AAO_Wurl_2024_2556511_Content-Spons_MLT_080524 (172554),refresh=true,1
11/6/24,AAO_Wurl_2024_2589596_Content-Spons_MLT_311024 (182432),refresh=true,13
11/6/24,AAO_Wurl_2024_Webcast_ROS_House_MLT_091024,refresh=true,302
11/6/24,ANC_Marketing_Car-Wars-11142024_MLT_241024,refresh=true,1
11/6/24,ANC_Marketing_Cox-EV-Battery-10302024_MLT_311024,refresh=true,3
11/6/24,ANC_Marketing_Cox-vAuto-11192024_MLT_311024,refresh=true,1
11/6/24,ANC_Marketing_KPA-10232024_MLT_231024,refresh=true,1
11/6/24,ANC_Oechsler_CHMR_041124 (160778),refresh=true,14
11/6/24,ANE_Dataforce_EUSA_MLT_051124 (159128),refresh=true,22
11/6/24,ANE_Gentex_EUFE_MLT_061124 (151094),refresh=true,"4,059"
11/6/24,ANE_JATO-Dynamics_CUST_Article_250924 (185346) (copy 1),refresh=true,8
11/6/24,ANE_JATO-Dynamics_CUST_Article_Blocking_Pixels_250924 (185345) (copy 1),refresh=true,6
11/6/24,ANE_JATO_Getac_MidLeaderboard_ERECS_Web_141024,refresh=true,10
11/6/24,ANE_Marketing_CNA-11052024_MLT_051124,refresh=true,1
11/6/24,ANE_Marketing_CarRx-10292024_MLT_291024,refresh=true,1
11/6/24,ANE_Marketing_Cox-EV-Battery-10302024_MLT_311024,refresh=true,78
11/6/24,ANE_Marketing_Cox-vAuto-11192024_MLT_311024,refresh=true,99
11/6/24,ANO_ACV-Auctions_HPMH_111124 _TEST,refresh=true,1
11/6/24,ANO_Blocking-Pixel (Article Pages),refresh=true,1
11/6/24,ANO_CDK-Global_VPBD_2_PG_211024 (180080) (copy 1),refresh=true,2
11/6/24,ANO_Cox-Auto-Retail_FSTV_PG_041124 (163677),refresh=true,6
11/6/24,ANO_House_Blocking Pixels_VIDEO,refresh=true,24
11/6/24,ANO_House_US-Newsletters_MLT_230819 (copy 1),refresh=true,432
11/6/24,ANO_Lexis-Nexis_OELG_010824_Arc,refresh=true,5
11/6/24,ANO_Lotlinx_RSBB_011124 (187360),refresh=true,3
11/6/24,ANO_MEDC_MOBR_Article_041124 (183747),refresh=true,250
11/6/24,ANO_MEDC_MOBR_Blocking_Pixels_041124,refresh=true,3
11/6/24,ANO_MEDC_MOBR_Index_181124_TEST,refresh=true,1
11/6/24,ANO_Marketing_112124-SAP-Webinar_MLT_301024,refresh=true,318
11/6/24,ANO_Marketing_Best-Practices-at-NADA_MLT_071024 (copy 1),refresh=true,103
11/6/24,ANO_Marketing_Car-Wars-11142024_MLT_241024,refresh=true,405
11/6/24,ANO_Marketing_Cox-EV-Battery-10302024_MLT_311024,refresh=true,355
11/6/24,ANO_Marketing_Cox-vAuto-11192024_MLT_311024,refresh=true,350
11/6/24,ANO_Marketing_KPA-10232024_MLT_231024,refresh=true,2
11/6/24,ANO_Markting_ActivEngage-OnDemand_MLT_061124,refresh=true,472
11/6/24,ANO_November_MidLeaderboard_RECS_Web_011124,refresh=true,62
11/6/24,ANO_Origence_RSHP_011124 (150909),refresh=true,2
11/6/24,ANO_Protective_ANTD_PG_041124 (190900),refresh=true,13
11/6/24,ANO_Protective_RSMR_011124 (149635),refresh=true,2
11/6/24,ANO_Repair-On-Demand_RTIN_041124_TEST,refresh=true,1
11/6/24,ANO_Repair-On-Demand_SPTL_041124 (185934),refresh=true,10
11/6/24,ANO_Reynolds_WKTV_Article_MLT_041124 (150441),refresh=true,6
11/6/24,ANO_Reynolds_WKTV_INDEX_MLT_041124 (150440),refresh=true,2
11/6/24,ANO_Stephens_DDTL_Blocking_Pixels_041124  (188789),refresh=true,16
11/6/24,ANO_Stephens_DDTL_Index_041124   (188790),refresh=true,43
11/6/24,CAN_Blocking-Pixel_301118 (Page Specific) (copy 1),refresh=true,2
11/6/24,CAN_DEFA_CABB_011124 (188216),refresh=true,23
11/6/24,CAN_Dealer-Reserve_CAIN_041124 (189264),refresh=true,1
11/6/24,CAN_Instyle-Production_CAHP_011124 (189923),refresh=true,1
11/6/24,CAN_Marketing_Congress_MLT_301024,refresh=true,1
11/6/24,CAN_PMI-Alliance_CAMR_011124 (162491),refresh=true,9
11/6/24,CBO_Advocate-Aurora-Health_HealthPulse_SP_MLT_041124 (154693),refresh=true,63
11/6/24,CBO_Blocking-Pixel REC03 | REC04 | LB03,refresh=true,951
11/6/24,CBO_Blocking-Pixel_Custom-Content,refresh=true,33
11/6/24,"CBO_Blocking-Pixel_INTER, Video, Article-Natives, LB_02 (Ad Unit)",refresh=true,4
11/6/24,"CBO_Blocking-Pixel_INTER, Video, Article-Natives, LB_02 (keyvalues)",refresh=true,1
11/6/24,CBO_Blocking-Pixel_inline_Wintrust_072623,refresh=true,754
11/6/24,CBO_Blocking_Pixel_120x60 (AdUnit),refresh=true,1
11/6/24,CBO_Blocking_Pixel_Native (AdUnit),refresh=true,87
11/6/24,CBO_Blocking_Pixel_Native (Keyvalue),refresh=true,1
11/6/24,CBO_CIBC_Crains-Forum_SP_MLT_010724 (179354),refresh=true,33
11/6/24,CBO_COM-ED_Daily-Gist_SP_MLT_281024 (188835),refresh=true,94
11/6/24,CBO_Chicago-Community-Trust_Equity_Article_SP_011024 (186295),refresh=true,46
11/6/24,CBO_City-of-Hope-Cancer-Center-Chicago_Article_SP_MLT_041124 (187205),refresh=true,116
11/6/24,CBO_Clayco_Crains-Forum_SP_MLT_010724 (177863),refresh=true,28
11/6/24,CBO_Clifford-Offices_Article_SP_Profile_MLT_090924 (179893),refresh=true,1
11/6/24,CBO_Exelon_Article_SP_MLT_041124 (177830),refresh=true,9
11/6/24,CBO_GSM-Grosvenor_Crains-Forum_Article_SP_MLT_310724 (182358),refresh=true,17
11/6/24,CBO_GoHealth_Article_SP_MLT_141024 (184974),refresh=true,1
11/6/24,CBO_GoHealth_Home_Native_041124 (184973),refresh=true,254
11/6/24,CBO_Greater-Chicago-Food-Depository_Article_SP_MLT_200524 (176165),refresh=true,1
11/6/24,CBO_House_Backfill_MLT_062218,refresh=true,301
11/6/24,CBO_House_Blocking-Pixel_Articles_Inline_300x250,refresh=true,1
11/6/24,CBO_House_Blocking-Pixels (AdUnit),refresh=true,13
11/6/24,CBO_House_Blocking-Pixels (Keyvalues),refresh=true,1
11/6/24,CBO_House_Companies-on-the-Move_ROS_Bombora_010124,refresh=true,64
11/6/24,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,268
11/6/24,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,319
11/6/24,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,367
11/6/24,CBO_House_Dining&Entertainment-Guide_Article_Native_170524,refresh=true,"1,772"
11/6/24,CBO_House_Dining&Entertainment-Guide_ROS_MLT_170524,refresh=true,"4,831"
11/6/24,CBO_House_Dining-and-Entertainment-Guide_ROS_Bombora_MLT_010124,refresh=true,5
11/6/24,CBO_House_Editorial-Equity-Promotion_ROS_MLT_010724,refresh=true,368
11/6/24,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,353
11/6/24,CBO_House_Forum_ROS_MLT_141024,refresh=true,290
11/6/24,CBO_House_Giving-Guide_ROS_MLT_200524,refresh=true,354
11/6/24,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,272
11/6/24,CBO_House_Hospital-CEO-Breakfast-Event_ROS_MLT_081024,refresh=true,357
11/6/24,CBO_House_Hospital-CEO-Breakfast-Event_ROS_MLT_101024,refresh=true,58
11/6/24,CBO_House_Lead-Gen-Campaign_Classifieds_ROS_Bombora_010124,refresh=true,381
11/6/24,CBO_House_MBA-Guide_ROS_MLT_011123,refresh=true,365
11/6/24,CBO_House_Meetings-and-Events-Guide-Promo_ROS_Bombora_MLT_150124,refresh=true,32
11/6/24,CBO_House_Most-Innovative-Companies_ROS_MLT_190924,refresh=true,301
11/6/24,CBO_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,69
11/6/24,CBO_House_Powe-Breakfast_ROS_MLT_010124,refresh=true,353
11/6/24,CBO_House_Power-Breakfast-Event_ROS_MLT_281024,refresh=true,378
11/6/24,CBO_House_Power-Breakfast-Event_ROS_Targeted_MLT_281024,refresh=true,1
11/6/24,CBO_House_Power-Lunch_ROS_MLT_211024,refresh=true,375
11/6/24,CBO_Intersect-Illinois_Article_SP_281024 (174127),refresh=true,5
11/6/24,CBO_Intersect-Illinois_Article_SP_MLT_160924 (174128),refresh=true,1
11/6/24,CBO_Intersect-Illinois_Article_SP_MLT_200524 (174124),refresh=true,4
11/6/24,CBO_It-Takes-A-Village_Article_SP_MLT_230924 (182196),refresh=true,21
11/6/24,CBO_Joyce-Foundation_Crains-Forum_Article_SP_MLT_010724 (174481),refresh=true,30
11/6/24,CBO_Leopardo-Companies_Article_SP_MLT_AdUnit_160724 (181034),refresh=true,1
11/6/24,CBO_Levenfeld-Pearlstein_Article_SP_281024 (190269),refresh=true,2
11/6/24,CBO_Loyola-University-Chicago_Article_SP_MLT_081024 (182867),refresh=true,7
11/6/24,CBO_Loyola-University-Chicago_Article_SP_MLT_290424 (172271),refresh=true,1
11/6/24,CBO_NFP_Article_SP_MLT_041124 (184694),refresh=true,18
11/6/24,CBO_NFP_Home_Native_MLT_041124 (184692),refresh=true,263
11/6/24,CBO_Odelson-Murphey-Frazier-&-McGrath_SP_Article_MLT_120924 (182167),refresh=true,4
11/6/24,CBO_Old-National-Bank_Article_SP_MLT_010724 (179668),refresh=true,39
11/6/24,CBO_University-of-Chicago-Medicine_Article_SP_MLT_041124_AV (188210),refresh=true,6
11/6/24,CBO_Willkie-Farr-and-Gallagher-LLP_SP_Notable-Women-In-Law-2024_150224  (162665),refresh=true,3
11/6/24,CBO_Wintrust_M10_SP_Article_041124_AV (168097),refresh=true,422
11/6/24,CCL_Blocking-Pixel_Custom-Content,refresh=true,30
11/6/24,CCL_Blocking_Pixel_Forum (AdUnit),refresh=true,8
11/6/24,CCL_CIBC-Bank_Crains-Forum_SP_MLT_010724 (179340),refresh=true,6
11/6/24,CCL_Encore-Wound-Care_Notable-in-Healthcare_Section_SP_281024 (188745),refresh=true,22
11/6/24,CCL_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,170
11/6/24,CCL_House_CCLB-40-Under-40_ROS_MLT_021024,refresh=true,327
11/6/24,CCL_House_Classifieds_ROS_MLT_Bombora_010124,refresh=true,326
11/6/24,CCL_House_Companies-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,41
11/6/24,CCL_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,332
11/6/24,CCL_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,299
11/6/24,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,355
11/6/24,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,338
11/6/24,CCL_House_Dining-&-Entertainment_ROS_MLT_170524,refresh=true,301
11/6/24,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,334
11/6/24,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,277
11/6/24,CCL_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,52
11/6/24,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,314
11/6/24,CCL_House_Power-Breakfast-5_ROS_MLT_170924,refresh=true,451
11/6/24,CCL_House_Power-Breakfast_ROS_MLT_010124,refresh=true,352
11/6/24,CCL_MetroHealth_Story2_Home_Native_041124 (187940),refresh=true,49
11/6/24,CCL_NFP_Home_Native_MLT_041124 (184661),refresh=true,42
11/6/24,CCL_The-Joyce-Foundation_Crains-Forum_SP_MLT_010724 (174436),refresh=true,11
11/6/24,CCL_Thomson-Hine_Article_SP_MLT_170624 (157618),refresh=true,12
11/6/24,CCL_Wealth-Management_Home_Native_MLT_041124,refresh=true,33
11/6/24,CCL_Westfield-Bank_Home_Native_MLT_041124 (169365),refresh=true,35
11/6/24,CDO_Blocking-Pixel REC03 | REC04 | LB03,refresh=true,"1,187"
11/6/24,CDO_Blocking-Pixel_Content-Studio,refresh=true,2
11/6/24,CDO_Blocking_Pixel_Native (AdUnit) Content-Studio,refresh=true,8
11/6/24,CDO_Delta-Dental_Article_SP_MLT_041124 (188865),refresh=true,22
11/6/24,CDO_Delta-Dental_Home_Native_MLT_041124-101124 (188864),refresh=true,190
11/6/24,CDO_Fisher-Phillips_Article_SP_MLT_160924-140925 (179700),refresh=true,1
11/6/24,CDO_House_40-Under-40_ROS_MLT_260924,refresh=true,"1,353"
11/6/24,CDO_House_40-Under-40_ROS_Section_MLT_260924,refresh=true,91
11/6/24,CDO_House_Blocking-Pixel (Display),refresh=true,46
11/6/24,CDO_House_Blocking-Pixel_Articles_Inline_300x250,refresh=true,1
11/6/24,CDO_House_Blocking-Pixel_Crains-Forum,refresh=true,4
11/6/24,CDO_House_Blocking-Pixel_Custom-Content,refresh=true,238
11/6/24,CDO_House_Classifieds_ROS_MLT_Bombora_010124-311224,refresh=true,385
11/6/24,CDO_House_Companies-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,27
11/6/24,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,328
11/6/24,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,268
11/6/24,CDO_House_Crain-Homes-Cusick_ROS_MLT_140624,refresh=true,354
11/6/24,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,356
11/6/24,CDO_House_Crain-Homes-Merrill-Lease_ROS_MLT_250924,refresh=true,326
11/6/24,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,336
11/6/24,CDO_House_Crain-Homes-Quarton_ROS_MLT_010324,refresh=true,369
11/6/24,CDO_House_Crain-Homes-Turtle-Ridge_ROS_MLT_230524,refresh=true,335
11/6/24,CDO_House_Crain-Homes-Westchester_ROS_MLT_010824,refresh=true,312
11/6/24,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,377
11/6/24,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,392
11/6/24,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,356
11/6/24,CDO_House_Dining&Entertainment_Article_Native_170524,refresh=true,"1,073"
11/6/24,CDO_House_Dining&Entertainment_ROS_MLT_170524,refresh=true,313
11/6/24,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,275
11/6/24,CDO_House_Meetings-and-Events-Guide_ROS_Bombora_MLT_150124-311224,refresh=true,28
11/6/24,CDO_House_PB-Construction_ROS_MLT_101024,refresh=true,336
11/6/24,CDO_House_PB-Construction_ROS_Targeted_MLT_101024,refresh=true,13
11/6/24,CDO_House_People-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,618
11/6/24,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,377
11/6/24,CDO_House_Power-Breakfast_ROS_MLT_010124-311224,refresh=true,257
11/6/24,CDO_Huron-Clinton-Metroparks_Featured-Native_MLT_041124-101124 (190028),refresh=true,208
11/6/24,CDO_Joyce-Foundation_Article_SP_Forum_010624-310525 (177068),refresh=true,13
11/6/24,CDO_NFP_Article_SP_MLT_041124 (190934),refresh=true,21
11/6/24,CDO_NFP_Home_Native_MLT_041124 (190953),refresh=true,180
11/6/24,CDO_Nothing-Bundt-Cakes_Article_Notable_SP_MLT_090924-090925 (183858),refresh=true,4
11/6/24,CDO_Paragon-Properties_Custom-Luxury-Home-Week_SP_MLT_041124-021125 (190922),refresh=true,10
11/6/24,CDO_Paragon-Properties_Home_Native_041124-101124  (190924),refresh=true,192
11/6/24,CNY_Blocking-Pixel_Custom-Content,refresh=true,20
11/6/24,CNY_Blocking_Pixel_Native (AdUnit),refresh=true,"1,304"
11/6/24,CNY_Blocking_Pixel_Native (Guid),refresh=true,4
11/6/24,CNY_Citrin-Cooperman_Article_SP_MLT_141024 (188748),refresh=true,5
11/6/24,CNY_Delta-Airlines_Home_Native_MLT_041124 (175264),refresh=true,68
11/6/24,CNY_Delta-Airlines_Quick-Take_Home_Native_MLT_041124 (190683),refresh=true,53
11/6/24,CNY_Empire-BlueCross-Anthem_Article_SP_MLT_250624 (179341),refresh=true,5
11/6/24,CNY_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,656
11/6/24,CNY_House_Blocking_Pixels_REC-inline_ads_AdUnit,refresh=true,166
11/6/24,CNY_House_Companies-on-the-Move_ROS_Evergreen_Bombora_010124,refresh=true,17
11/6/24,CNY_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,137
11/6/24,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,212
11/6/24,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,235
11/6/24,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,158
11/6/24,CNY_House_Lead-Gen_Classifieds_ROS_Bombora_MLT_010124,refresh=true,222
11/6/24,CNY_House_NYC-Crossroads_ROS_MLT_120724,refresh=true,176
11/6/24,CNY_House_Networking-with-Real-Estate-Event_ROS_MLT_101024,refresh=true,"3,608"
11/6/24,CNY_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,21
11/6/24,CNY_House_Power-Breakfast-6-Andrew Kimball_ROS_MLT_190924,refresh=true,269
11/6/24,CNY_House_Power-Breakfast_ROS_MLT_010124,refresh=true,250
11/6/24,CNY_MLMIC_HealthPulse_SP_MLT_041124 (163050),refresh=true,19
11/6/24,CNY_Reidy-Contracting-Group_Article_SP_MLT_290724 (180465),refresh=true,1
11/6/24,CNY_Thomson-Coburn_Article_SP_MLT_030624 (176550),refresh=true,1
11/6/24,CNY_Walker-&-Dunlop_Article_SP_MLT_041124 (188256),refresh=true,128
11/6/24,CNY_WeWork_Article_SP_MLT_141024 (188905),refresh=true,6
11/6/24,MHO_40-Under-40-CFN_ROS_MLT_300924,refresh=true,522
11/6/24,MHO_AMN-Healthcare-RPO_Native_ROS_151024 (167326),refresh=true,16
11/6/24,MHO_Abbot-UNIVANTS_Native_ROS_141024 (185246),refresh=true,25
11/6/24,MHO_Blocking_Web (GEO),refresh=true,1
11/6/24,MHO_Butterfly-Network_Native_ROS_151024 (188035),refresh=true,19
11/6/24,MHO_Furst-Group_Diversity-Leaders_SPONSOR_MLT_080424 (162396),refresh=true,2
11/6/24,MHO_Furst-Group_Women-Leaders_Article_SPONSOR_MLT_160124 (162395),refresh=true,3
11/6/24,MHO_Furst-Group_Women-Leaders_SPONSOR_MLT_160124 (162394),refresh=true,11
11/6/24,MHO_Gordian_Native_ROS_151024 (188747),refresh=true,16
11/6/24,MHO_Hackensack-Meridian-Health_Native_ROS_151024 (173769),refresh=true,21
11/6/24,MHO_Leading-Women-CFN_INTERSTITIAL_071024,refresh=true,88
11/6/24,MHO_Leading-Women-CFN_ROS_MLT_071024,refresh=true,583
11/6/24,MHO_Mental-Health-Virtual-Briefing_PRE_EVENT_ROS_MLT_280824,refresh=true,529
11/6/24,MHO_NTV_06_Blocking,refresh=true,46
11/6/24,MHO_Pointclickcare_Native_ROS_141024 (188978),refresh=true,21
11/6/24,MHO_Premier-Webinar_ROS_MLT_231024,refresh=true,488
11/6/24,MHO_Sonifi-Health_Native_ROS_011124 (184206),refresh=true,23
11/6/24,MHO_Trane-One-on-One-video_ROS_MLT_041124,refresh=true,328
11/6/24,MHO_Value-Based-Care-Virtual-Briefing_POST_EVENT_ROS_MLT_111024,refresh=true,504
11/6/24,MHO_eClinicalWorks_Native_ROS_011124 (189442),refresh=true,22
11/6/24,PIO_AB-Retirement-Income-Guide_ROS_NTV_01_071024,refresh=true,4
11/6/24,PIO_AON_OCIO_Article_SPONSOR_MLT_150724 (148148),refresh=true,1
11/6/24,PIO_Athene-Executive-Conversation_ROS_NTV_01_211024,refresh=true,8
11/6/24,PIO_First-Sentier-Investors_Article_SPONSOR_MLT_060524 (167706),refresh=true,1
11/6/24,PIO_House_Backfill_MLT_050421,refresh=true,849
11/6/24,PIO_House_Backfill_MLT_060624,refresh=true,880
11/6/24,PIO_House_Backfill_MLT_301024,refresh=true,823
11/6/24,PIO_House_HP-Section_Backfill_LB_02_060923,refresh=true,3
11/6/24,PIO_House_Investment-Insights_Backfill_MLT_260523,refresh=true,22
11/6/24,PIO_LGRA-Executive-Conversation_ROS_NTV_01_071024,refresh=true,3
11/6/24,PIO_Mackenzie_ROS_NTV_01_041124 (181417),refresh=true,6
11/6/24,PIO_Mackenzie_SPONSOR_MLT_041124 (181416),refresh=true,2
11/6/24,PIO_Newton-Investment-Management-North-America-LLC_SPONSOR_MLT_010924 (172774),refresh=true,4
11/6/24,PIO_Nuveen-Corporate-Retirement_Article_SPONSOR_MLT_240624 (154829),refresh=true,1
11/6/24,PIO_PGIM_Largest-Money-Managers_Article_SPONSOR_MLT_100624 (164450),refresh=true,1
11/6/24,PIO_PGIM_Largest-Money-Managers_SPONSOR_MLT_100624 (164448),refresh=true,2
11/6/24,PIO_Retirement-Income-Supplement_ROS_NTV_01_211024,refresh=true,2
11/6/24,PIO_State-Street-Global-Advisers-SPDR_ETF-Article_SPONSOR_US_MLT_120124 (162079),refresh=true,360
11/6/24,PNO_Engel-Machinery-Inc_Native_051124-041224,refresh=true,124
11/6/24,PNO_Engel-Machinery_Article-Guid_SPN_MLT_041124-041125,refresh=true,13
11/6/24,PNO_House-Marketing_Executive-Forum-2025_Interstitial_071024-100325,refresh=true,2
11/6/24,PNO_House-Marketing_Executive-Forum-2025_ROS_Billboard_970x250_071024-100325,refresh=true,124
11/6/24,PNO_House-Marketing_Executive-Forum-2025_ROS_REC_02_071024-100325,refresh=true,86
11/6/24,PNO_House-Marketing_PRS-Asia_ROS_REC_02_090424-141124,refresh=true,86
11/6/24,PNO_House-Marketing_PRSIndia_ROS_REC_02_090424-061224,refresh=true,85
11/6/24,PNO_House-Marketing_Women-Breaking-the-Mold_Interstitial_230724-101124,refresh=true,1
11/6/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_Billboard_970x250_230724-101124,refresh=true,77
11/6/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_MLT_230724-101124,refresh=true,155
11/6/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_REC_02_230724-101124,refresh=true,77
11/6/24,PNO_House_CFO-of-the-Year_ROS_MLT_311024-061224,refresh=true,167
11/6/24,PNO_House_Evergreen_ROS_2023,refresh=true,339
11/6/24,PNO_House_Executive-Forum-2025_ROS_MLT_071024-100325,refresh=true,197
11/6/24,PNO_Krauss-Maffei-Corporation_SPN_Article-guid_MLT_051124-051125,refresh=true,3
11/6/24,PNO_Krauss-Maffei-Corporation_SPN_Article-guid_MLT_091024-091025,refresh=true,6
11/6/24,PNO_Krauss-Maffei_Native_061124-051224,refresh=true,125
11/6/24,PNO_Krauss-Maffei_Native_091024-081124,refresh=true,113
11/6/24,PNO_LS-Mtron_SPN_Article-guid_MLT_121223-121224,refresh=true,2
11/6/24,PNO_MHolland_Resin-Pricing_SPN_MLT_011124-301124 (187709),refresh=true,4
11/6/24,PNO_Mathelin-Bay-Associates_Material_Insights_HP_300x50_010124-311224 (157330),refresh=true,14
